"site_name","sampleID","sample_date","sample_time","sampled_by","flow","flow_status","medium","Year","DOY","parameter","result_value","unit","constituent","instrument","ddl","detection_FLAG"
"BSL1.2","WaDE_160",2023-08-15,9H 46M 0S,"Herndon","Y","F","WS",2023,227,"Sm",NA,"UG/L","TE","ICP-MS",0.003,NA
"BSL1.2","WaDE_160",2023-08-15,9H 46M 0S,"Herndon","Y","F","WS",2023,227,"Gd_158",NA,"UG/L","TE","ICP-MS",0.004,NA
"BSL1.2","WaDE_160",2023-08-15,9H 46M 0S,"Herndon","Y","F","WS",2023,227,"Tb",NA,"UG/L","TE","ICP-MS",0.004,NA
"BSL1.2","WaDE_160",2023-08-15,9H 46M 0S,"Herndon","Y","F","WS",2023,227,"Gd_160",NA,"UG/L","TE","ICP-MS",0.004,NA
"BSL1.2","WaDE_160",2023-08-15,9H 46M 0S,"Herndon","Y","F","WS",2023,227,"Dy",NA,"UG/L","TE","ICP-MS",0.003,NA
"BSL1.2","WaDE_160",2023-08-15,9H 46M 0S,"Herndon","Y","F","WS",2023,227,"Ho",NA,"UG/L","TE","ICP-MS",0.004,NA
"BSL1.2","WaDE_160",2023-08-15,9H 46M 0S,"Herndon","Y","F","WS",2023,227,"Er",NA,"UG/L","TE","ICP-MS",0.004,NA
"BSL1.2","WaDE_160",2023-08-15,9H 46M 0S,"Herndon","Y","F","WS",2023,227,"Tm",NA,"UG/L","TE","ICP-MS",0.004,NA
"BSL1.2","WaDE_160",2023-08-15,9H 46M 0S,"Herndon","Y","F","WS",2023,227,"Yb",NA,"UG/L","TE","ICP-MS",0.003,NA
"BSL1.2","WaDE_160",2023-08-15,9H 46M 0S,"Herndon","Y","F","WS",2023,227,"Lu",NA,"UG/L","TE","ICP-MS",0.004,NA
"BSL1.2","WaDE_160",2023-08-15,9H 46M 0S,"Herndon","Y","F","WS",2023,227,"Tl",NA,"UG/L","TE","ICP-MS",0.004,NA
"BSL1.2","WaDE_160",2023-08-15,9H 46M 0S,"Herndon","Y","F","WS",2023,227,"Pb",NA,"UG/L","TE","ICP-MS",0.026,NA
"BSL1.2","WaDE_160",2023-08-15,9H 46M 0S,"Herndon","Y","F","WS",2023,227,"Th",NA,"UG/L","TE","ICP-MS",0.002,NA
"BSL1.2","WaDE_160",2023-08-15,9H 46M 0S,"Herndon","Y","F","WS",2023,227,"U",NA,"UG/L","TE","ICP-MS",0.005,NA
"BSL1.2","WaDE_160",2023-08-15,9H 46M 0S,"Herndon","Y","F","WS",2023,227,"DIC",NA,"MG/L","C","TOC-L",0.1,NA
"BSL1.2","WaDE_160",2023-08-15,9H 46M 0S,"Herndon","Y","F","WS",2023,227,"CaMg",NA,"MG/L","CATION","ICP-OES",0.5,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"filter",NA,NA,NA,NA,NA,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"depth",18,"CM","PHYS","Other",-10,"NONE"
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"pH",7.45,"UNITS","CHEM","Sonde",-10,"NONE"
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"SpC",344.3,"uS/CM","CHEM","Sonde",-10,"NONE"
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"temp",23.12,"C","CHEM","Sonde",-10,"NONE"
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"DO",7.99,"MG/L","CHEM","Sonde",0,"NONE"
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"DO_sat",93.4,"PERCENT","CHEM","Sonde",0,"NONE"
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"canopy",0,"PERCENT","PHYS","Other",0,"NONE"
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"DOC",4.3,"MG/L","C","TOC-L",0.1,"NONE"
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"TC",NA,"MG/L","C","TOC-L",0.1,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Cl",NA,"MG/L","ANION","IC",0.1,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"SO4",NA,"MG/L","ANION","IC",0.1,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"NH4",NA,"UG/L","NUTRIENT","NUTRIENT",0.091,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"SRP",NA,"UG/L","NUTRIENT","NUTRIENT",0.019,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"NO3",NA,"UG/L","NUTRIENT","NUTRIENT",0.15,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"TP",NA,"UG/L","NUTRIENT","NUTRIENT",0.018,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Mn_OES",NA,"MG/L","TE","ICP-OES",0.5,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Fe_OES",NA,"MG/L","TE","ICP-OES",0.5,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"P",NA,"MG/L","TE","ICP-OES",0.5,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Ca",NA,"MG/L","CATION","ICP-OES",0.5,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Mg",NA,"MG/L","CATION","ICP-OES",0.5,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Be",NA,"UG/L","TE","ICP-MS",0.016,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Na",NA,"UG/L","CATION","ICP-MS",27.4,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Al",NA,"UG/L","TE","ICP-MS",0.7,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Si",NA,"UG/L","TE","ICP-MS",30.7,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"K",NA,"UG/L","CATION","ICP-MS",18.8,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Ti",NA,"UG/L","TE","ICP-MS",0.04,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"V",NA,"UG/L","TE","ICP-MS",0.018,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Cr",NA,"UG/L","TE","ICP-MS",0.042,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Mn",NA,"UG/L","TE","ICP-MS",0.04,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Fe",NA,"UG/L","TE","ICP-MS",0.66,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Co",NA,"UG/L","TE","ICP-MS",0.002,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Ni",NA,"UG/L","TE","ICP-MS",0.352,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Cu",NA,"UG/L","TE","ICP-MS",0.039,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Zn",NA,"UG/L","TE","ICP-MS",0.774,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"As",NA,"UG/L","TE","ICP-MS",0.007,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Se",NA,"UG/L","TE","ICP-MS",0.03,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Sr",NA,"UG/L","TE","ICP-MS",0.05,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Y",NA,"UG/L","TE","ICP-MS",0.003,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Mo",NA,"UG/L","TE","ICP-MS",0.028,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Ag",NA,"UG/L","TE","ICP-MS",0.02,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Cd",NA,"UG/L","TE","ICP-MS",0.005,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Sn",NA,"UG/L","TE","ICP-MS",0.029,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Sb",NA,"UG/L","TE","ICP-MS",0.038,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Ba",NA,"UG/L","TE","ICP-MS",3.293,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"La",NA,"UG/L","TE","ICP-MS",0.004,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Pr",NA,"UG/L","TE","ICP-MS",0.003,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Ce",NA,"UG/L","TE","ICP-MS",0.008,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Nd",NA,"UG/L","TE","ICP-MS",0.004,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Sm",NA,"UG/L","TE","ICP-MS",0.003,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Gd_158",NA,"UG/L","TE","ICP-MS",0.004,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Tb",NA,"UG/L","TE","ICP-MS",0.004,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Gd_160",NA,"UG/L","TE","ICP-MS",0.004,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Dy",NA,"UG/L","TE","ICP-MS",0.003,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Ho",NA,"UG/L","TE","ICP-MS",0.004,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Er",NA,"UG/L","TE","ICP-MS",0.004,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Tm",NA,"UG/L","TE","ICP-MS",0.004,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Yb",NA,"UG/L","TE","ICP-MS",0.003,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Lu",NA,"UG/L","TE","ICP-MS",0.004,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Tl",NA,"UG/L","TE","ICP-MS",0.004,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Pb",NA,"UG/L","TE","ICP-MS",0.026,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"Th",NA,"UG/L","TE","ICP-MS",0.002,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"U",NA,"UG/L","TE","ICP-MS",0.005,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"DIC",NA,"MG/L","C","TOC-L",0.1,NA
"BSL1.1","WaDE_161",2023-08-15,10H 2M 0S,"Herndon","Y","F","WS",2023,227,"CaMg",NA,"MG/L","CATION","ICP-OES",0.5,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"filter",NA,NA,NA,NA,NA,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"depth",2.5,"CM","PHYS","Other",-10,"NONE"
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"pH",7.01,"UNITS","CHEM","Sonde",-10,"NONE"
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"SpC",111.7,"uS/CM","CHEM","Sonde",-10,"NONE"
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"temp",23.23,"C","CHEM","Sonde",-10,"NONE"
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"DO",6.06,"MG/L","CHEM","Sonde",0,"NONE"
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"DO_sat",70.9,"PERCENT","CHEM","Sonde",0,"NONE"
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"canopy",100,"PERCENT","PHYS","Other",0,"NONE"
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"DOC",3.87,"MG/L","C","TOC-L",0.1,"NONE"
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"TC",NA,"MG/L","C","TOC-L",0.1,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Cl",NA,"MG/L","ANION","IC",0.1,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"SO4",NA,"MG/L","ANION","IC",0.1,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"NH4",NA,"UG/L","NUTRIENT","NUTRIENT",0.091,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"SRP",NA,"UG/L","NUTRIENT","NUTRIENT",0.019,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"NO3",NA,"UG/L","NUTRIENT","NUTRIENT",0.15,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"TP",NA,"UG/L","NUTRIENT","NUTRIENT",0.018,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Mn_OES",NA,"MG/L","TE","ICP-OES",0.5,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Fe_OES",NA,"MG/L","TE","ICP-OES",0.5,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"P",NA,"MG/L","TE","ICP-OES",0.5,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Ca",NA,"MG/L","CATION","ICP-OES",0.5,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Mg",NA,"MG/L","CATION","ICP-OES",0.5,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Be",NA,"UG/L","TE","ICP-MS",0.016,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Na",NA,"UG/L","CATION","ICP-MS",27.4,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Al",NA,"UG/L","TE","ICP-MS",0.7,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Si",NA,"UG/L","TE","ICP-MS",30.7,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"K",NA,"UG/L","CATION","ICP-MS",18.8,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Ti",NA,"UG/L","TE","ICP-MS",0.04,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"V",NA,"UG/L","TE","ICP-MS",0.018,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Cr",NA,"UG/L","TE","ICP-MS",0.042,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Mn",NA,"UG/L","TE","ICP-MS",0.04,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Fe",NA,"UG/L","TE","ICP-MS",0.66,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Co",NA,"UG/L","TE","ICP-MS",0.002,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Ni",NA,"UG/L","TE","ICP-MS",0.352,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Cu",NA,"UG/L","TE","ICP-MS",0.039,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Zn",NA,"UG/L","TE","ICP-MS",0.774,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"As",NA,"UG/L","TE","ICP-MS",0.007,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Se",NA,"UG/L","TE","ICP-MS",0.03,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Sr",NA,"UG/L","TE","ICP-MS",0.05,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Y",NA,"UG/L","TE","ICP-MS",0.003,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Mo",NA,"UG/L","TE","ICP-MS",0.028,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Ag",NA,"UG/L","TE","ICP-MS",0.02,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Cd",NA,"UG/L","TE","ICP-MS",0.005,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Sn",NA,"UG/L","TE","ICP-MS",0.029,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Sb",NA,"UG/L","TE","ICP-MS",0.038,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Ba",NA,"UG/L","TE","ICP-MS",3.293,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"La",NA,"UG/L","TE","ICP-MS",0.004,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Pr",NA,"UG/L","TE","ICP-MS",0.003,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Ce",NA,"UG/L","TE","ICP-MS",0.008,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Nd",NA,"UG/L","TE","ICP-MS",0.004,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Sm",NA,"UG/L","TE","ICP-MS",0.003,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Gd_158",NA,"UG/L","TE","ICP-MS",0.004,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Tb",NA,"UG/L","TE","ICP-MS",0.004,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Gd_160",NA,"UG/L","TE","ICP-MS",0.004,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Dy",NA,"UG/L","TE","ICP-MS",0.003,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Ho",NA,"UG/L","TE","ICP-MS",0.004,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Er",NA,"UG/L","TE","ICP-MS",0.004,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Tm",NA,"UG/L","TE","ICP-MS",0.004,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Yb",NA,"UG/L","TE","ICP-MS",0.003,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Lu",NA,"UG/L","TE","ICP-MS",0.004,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Tl",NA,"UG/L","TE","ICP-MS",0.004,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Pb",NA,"UG/L","TE","ICP-MS",0.026,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"Th",NA,"UG/L","TE","ICP-MS",0.002,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"U",NA,"UG/L","TE","ICP-MS",0.005,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"DIC",NA,"MG/L","C","TOC-L",0.1,NA
"BSL8","WaDE_162",2023-08-15,10H 53M 0S,"Herndon","Y","F","WS",2023,227,"CaMg",NA,"MG/L","CATION","ICP-OES",0.5,NA
"BSL4.1","WaDE_163",2023-08-15,11H 18M 0S,"Herndon","Y","F","WS",2023,227,"filter",NA,NA,NA,NA,NA,NA
"BSL4.1","WaDE_163",2023-08-15,11H 18M 0S,"Herndon","Y","F","WS",2023,227,"depth",4,"CM","PHYS","Other",-10,"NONE"
"BSL4.1","WaDE_163",2023-08-15,11H 18M 0S,"Herndon","Y","F","WS",2023,227,"pH",7.18,"UNITS","CHEM","Sonde",-10,"NONE"
"BSL4.1","WaDE_163",2023-08-15,11H 18M 0S,"Herndon","Y","F","WS",2023,227,"SpC",276.9,"uS/CM","CHEM","Sonde",-10,"NONE"
"BSL4.1","WaDE_163",2023-08-15,11H 18M 0S,"Herndon","Y","F","WS",2023,227,"temp",22.89,"C","CHEM","Sonde",-10,"NONE"
"BSL4.1","WaDE_163",2023-08-15,11H 18M 0S,"Herndon","Y","F","WS",2023,227,"DO",5.04,"MG/L","CHEM","Sonde",0,"NONE"
"BSL4.1","WaDE_163",2023-08-15,11H 18M 0S,"Herndon","Y","F","WS",2023,227,"DO_sat",58.7,"PERCENT","CHEM","Sonde",0,"NONE"
"BSL4.1","WaDE_163",2023-08-15,11H 18M 0S,"Herndon","Y","F","WS",2023,227,"canopy",98,"PERCENT","PHYS","Other",0,"NONE"
"BSL4.1","WaDE_163",2023-08-15,11H 18M 0S,"Herndon","Y","F","WS",2023,227,"DOC",4.65,"MG/L","C","TOC-L",0.1,"NONE"
"BSL4.1","WaDE_163",2023-08-15,11H 18M 0S,"Herndon","Y","F","WS",2023,227,"TC",NA,"MG/L","C","TOC-L",0.1,NA
"BSL4.1","WaDE_163",2023-08-15,11H 18M 0S,"Herndon","Y","F","WS",2023,227,"Cl",NA,"MG/L","ANION","IC",0.1,NA
"BSL4.1","WaDE_163",2023-08-15,11H 18M 0S,"Herndon","Y","F","WS",2023,227,"SO4",NA,"MG/L","ANION","IC",0.1,NA
"BSL4.1","WaDE_163",2023-08-15,11H 18M 0S,"Herndon","Y","F","WS",2023,227,"NH4",NA,"UG/L","NUTRIENT","NUTRIENT",0.091,NA
"BSL4.1","WaDE_163",2023-08-15,11H 18M 0S,"Herndon","Y","F","WS",2023,227,"SRP",NA,"UG/L","NUTRIENT","NUTRIENT",0.019,NA
"BSL4.1","WaDE_163",2023-08-15,11H 18M 0S,"Herndon","Y","F","WS",2023,227,"NO3",NA,"UG/L","NUTRIENT","NUTRIENT",0.15,NA
"BSL4.1","WaDE_163",2023-08-15,11H 18M 0S,"Herndon","Y","F","WS",2023,227,"TP",NA,"UG/L","NUTRIENT","NUTRIENT",0.018,NA
"BSL4.1","WaDE_163",2023-08-15,11H 18M 0S,"Herndon","Y","F","WS",2023,227,"Mn_OES",NA,"MG/L","TE","ICP-OES",0.5,NA
"BSL4.1","WaDE_163",2023-08-15,11H 18M 0S,"Herndon","Y","F","WS",2023,227,"Fe_OES",NA,"MG/L","TE","ICP-OES",0.5,NA
"BSL4.1","WaDE_163",2023-08-15,11H 18M 0S,"Herndon","Y","F","WS",2023,227,"P",NA,"MG/L","TE","ICP-OES",0.5,NA
"BSL4.1","WaDE_163",2023-08-15,11H 18M 0S,"Herndon","Y","F","WS",2023,227,"Ca",NA,"MG/L","CATION","ICP-OES",0.5,NA
"BSL4.1","WaDE_163",2023-08-15,11H 18M 0S,"Herndon","Y","F","WS",2023,227,"Mg",NA,"MG/L","CATION","ICP-OES",0.5,NA
"BSL4.1","WaDE_163",2023-08-15,11H 18M 0S,"Herndon","Y","F","WS",2023,227,"Be",NA,"UG/L","TE","ICP-MS",0.016,NA
"BSL4.1","WaDE_163",2023-08-15,11H 18M 0S,"Herndon","Y","F","WS",2023,227,"Na",NA,"UG/L","CATION","ICP-MS",27.4,NA
"BSL4.1","WaDE_163",2023-08-15,11H 18M 0S,"Herndon","Y","F","WS",2023,227,"Al",NA,"UG/L","TE","ICP-MS",0.7,NA
"BSL4.1","WaDE_163",2023-08-15,11H 18M 0S,"Herndon","Y","F","WS",2023,227,"Si",NA,"UG/L","TE","ICP-MS",30.7,NA
"BSL4.1","WaDE_163",2023-08-15,11H 18M 0S,"Herndon","Y","F","WS",2023,227,"K",NA,"UG/L","CATION","ICP-MS",18.8,NA
"BSL4.1","WaDE_163",2023-08-15,11H 18M 0S,"Herndon","Y","F","WS",2023,227,"Ti",NA,"UG/L","TE","ICP-MS",0.04,NA
